120413,588,3.0
120413,780,5.0
120413,141,5.0
120413,590,5.0
120413,593,4.0
120413,21,3.0
120413,597,4.0
120413,150,4.0
120413,88,3.0
120413,344,2.0
120413,861,3.0
120413,866,4.0
120413,356,5.0
120413,231,3.0
120413,491,4.0
120413,1003,4.0
120413,300,3.0
120413,364,4.0
120413,748,4.0
120413,1006,3.0
120413,47,5.0
120413,1459,3.0
120413,180,4.0
120413,508,3.0
120413,1405,3.0
120413,574,3.0
120413,383,4.0
122465,327,2.0
122465,457,3.0
122465,10,3.0
122465,586,2.0
122465,588,2.0
122465,590,5.0
122465,272,3.0
122465,597,3.0
122465,150,4.0
122465,281,5.0
122465,218,3.0
122465,539,3.0
122465,222,5.0
122465,34,5.0
122465,356,4.0
122465,357,3.0
122465,39,3.0
122465,296,3.0
122465,553,4.0
122465,110,5.0
122465,185,4.0
122465,186,3.0
122465,252,3.0
122465,508,4.0
130656,1,5.0
130656,737,3.0
130656,34,5.0
130656,743,4.0
130656,648,3.0
130656,457,5.0
130656,107,4.0
130656,300,5.0
130656,780,3.0
130656,141,4.0
130656,1357,5.0
130656,110,5.0
130656,590,5.0
130656,527,5.0
130656,595,5.0
130656,150,5.0
130656,25,4.0
130656,349,4.0
104038,2950,2.0
104038,647,3.0
104038,648,4.0
104038,10,4.0
104038,2700,3.0
104038,2959,4.0
104038,21,3.0
104038,1179,4.0
104038,2716,4.0
104038,2080,3.0
104038,3104,4.0
104038,162,3.0
104038,3107,3.0
104038,2085,4.0
104038,2599,4.0
104038,2985,3.0
104038,2858,3.0
104038,2987,3.0
104038,4396,3.0
104038,2989,3.0
104038,1198,5.0
104038,2478,2.0
104038,2355,4.0
104038,1208,4.0
104038,1214,3.0
104038,2370,4.0
104038,586,3.0
104038,3147,4.0
104038,593,4.0
104038,3160,4.0
104038,2268,5.0
104038,2396,4.0
104038,349,4.0
104038,3169,4.0
104038,1378,4.0
104038,2278,3.0
104038,233,3.0
104038,1385,3.0
104038,1641,4.0
104038,1263,4.0
104038,1909,3.0
104038,1911,3.0
104038,1147,4.0
104038,511,3.0
104038,4351,3.0
30312,1,4.5
30312,4993,3.5
30312,4226,3.5
30312,4995,3.5
30312,4873,3.0
30312,780,2.0
30312,2959,5.0
30312,529,3.0
30312,150,2.0
30312,4886,4.0
30312,2329,4.0
30312,6297,3.5
30312,293,3.0
30312,6183,4.0
30312,2858,4.0
30312,1203,4.0
30312,2997,2.5
30312,1207,4.5
30312,27839,2.0
30312,3271,4.0
30312,8783,2.5
30312,8784,4.5
30312,4308,3.0
30312,1498,4.5
30312,2908,3.5
30312,356,4.5
30312,5349,2.5
30312,30822,2.5
30312,1639,3.0
30312,6377,5.0
30312,3949,5.0
30312,4973,3.0
30312,750,1.0
30312,111,4.5
30312,2291,3.5
30312,3317,3.0
30312,1270,4.5
30312,2943,5.0
79464,4993,3.0
79464,4226,5.0
79464,2565,3.0
79464,780,4.0
79464,5388,5.0
79464,3983,5.0
79464,17,4.0
79464,1301,4.0
79464,5013,5.0
79464,2966,5.0
79464,3095,5.0
79464,920,4.0
79464,1304,4.0
79464,1945,4.0
79464,2329,5.0
79464,1178,5.0
79464,2076,2.0
79464,34,2.0
79464,4643,5.0
79464,3751,2.0
79464,3752,3.0
79464,1193,4.0
79464,2732,4.0
79464,4014,4.0
79464,3510,4.0
79464,4022,4.0
79464,1207,3.0
79464,1721,4.0
79464,1210,5.0
79464,1219,3.0
79464,1094,4.0
79464,4422,5.0
79464,3019,4.0
79464,4304,4.0
79464,1234,5.0
79464,4308,5.0
79464,2018,5.0
79464,2019,5.0
79464,4069,2.0
79464,5349,3.0
79464,4970,4.0
79464,4973,5.0
79464,750,5.0
79464,2288,3.0
79464,1267,4.0
79464,2677,5.0
79464,3578,2.0
79464,1147,5.0
118376,256,3.0
118376,1,3.0
118376,648,4.0
118376,266,4.0
118376,11,4.0
118376,141,5.0
118376,784,3.0
118376,19,3.0
118376,276,2.0
118376,21,5.0
118376,150,4.0
118376,280,5.0
118376,538,5.0
118376,539,4.0
118376,31,3.0
118376,160,4.0
118376,292,4.0
118376,296,5.0
118376,300,4.0
118376,47,4.0
118376,433,3.0
118376,180,5.0
118376,185,3.0
118376,186,4.0
118376,317,3.0
118376,450,5.0
118376,195,3.0
118376,455,3.0
118376,586,3.0
118376,203,3.0
118376,204,4.0
118376,588,4.0
118376,590,4.0
118376,207,5.0
118376,593,3.0
118376,597,3.0
118376,216,5.0
118376,222,5.0
118376,356,4.0
118376,231,2.0
118376,743,1.0
118376,489,1.0
118376,491,3.0
118376,364,3.0
118376,237,3.0
118376,370,3.0
118376,505,3.0
118376,252,3.0
118376,508,5.0
118376,253,4.0
124522,1249,5.0
124522,1282,3.0
124522,551,5.0
124522,3751,5.0
124522,4008,2.0
124522,1097,2.0
124522,1961,4.0
124522,2858,4.0
124522,589,4.0
124522,2291,4.0
124522,3925,4.0
124522,1848,4.0
124522,2105,4.0
124522,2140,5.0
124522,317,1.0
124522,1374,3.0
124522,2622,4.0
20076,1920,1.0
20076,4993,5.0
20076,2,3.0
20076,3717,2.5
20076,10,3.5
20076,780,2.5
20076,2700,4.0
20076,2701,3.5
20076,527,4.0
20076,2959,4.0
20076,913,4.0
20076,7701,2.0
20076,150,3.0
20076,1690,2.5
20076,2716,3.5
20076,3997,1.0
20076,44191,4.5
20076,32,4.0
20076,293,5.0
20076,1831,2.5
20076,3751,4.0
20076,3752,3.5
20076,2985,2.5
20076,4396,2.0
20076,47,4.0
20076,1201,5.0
20076,5810,3.0
20076,7090,4.0
20076,1590,5.0
20076,1080,4.5
20076,1721,3.0
20076,2617,3.0
20076,3005,2.5
20076,1214,4.5
20076,2115,2.0
20076,70,3.0
20076,1608,2.0
20076,2380,1.0
20076,590,3.5
20076,1873,3.5
20076,5971,5.0
20076,2006,2.5
20076,344,3.0
20076,1241,3.5
20076,4446,3.5
20076,2019,4.0
20076,356,4.0
20076,2788,4.5
20076,3556,4.5
20076,231,3.0
20076,364,4.5
20076,1517,3.5
20076,4973,5.0
20076,110,4.0
20076,1262,3.0
20076,1136,4.5
20076,1265,4.5
20076,370,2.5
20076,1266,4.0
20076,1527,4.0
20076,3066,3.5
20076,3578,4.0
20076,5500,4.0
85612,256,3.0
85612,257,4.0
85612,2,4.0
85612,3,4.0
85612,19,5.0
85612,533,5.0
85612,153,5.0
85612,31,5.0
85612,416,3.0
85612,544,3.0
85612,34,5.0
85612,551,3.0
85612,172,5.0
85612,181,4.0
85612,185,5.0
85612,186,5.0
85612,317,3.0
85612,575,3.0
85612,450,4.0
85612,457,3.0
85612,203,4.0
85612,588,5.0
85612,589,4.0
85612,590,5.0
85612,207,5.0
85612,593,4.0
85612,595,5.0
85612,597,5.0
85612,344,5.0
85612,93,4.0
85612,222,5.0
85612,480,5.0
85612,356,5.0
85612,489,3.0
85612,491,4.0
85612,364,5.0
85612,110,5.0
85612,370,3.0
85612,374,3.0
85612,252,5.0
85612,253,5.0
104044,2528,3.0
104044,1954,5.0
104044,2023,5.0
104044,648,4.0
104044,457,4.0
104044,10,5.0
104044,266,5.0
104044,2989,5.0
104044,1198,5.0
104044,2288,5.0
104044,3633,5.0
104044,434,4.0
104044,2322,3.0
104044,1779,4.0
104044,86,4.0
104044,3639,4.0
104044,1049,4.0
104044,3101,4.0
24175,10,4.0
24175,266,4.0
24175,589,4.0
24175,590,3.0
24175,527,5.0
24175,208,2.0
24175,593,5.0
24175,150,4.0
24175,151,5.0
24175,349,4.0
24175,31,4.0
24175,480,5.0
24175,292,3.0
24175,356,4.0
24175,296,4.0
24175,105,4.0
24175,553,5.0
24175,364,3.0
24175,432,4.0
24175,252,3.0
24175,316,4.0
24175,253,3.0
65135,1,2.0
65135,1089,5.0
65135,3,5.0
65135,589,5.0
65135,590,4.0
65135,527,3.0
65135,595,3.0
65135,597,3.0
65135,22,3.0
65135,150,4.0
65135,986,5.0
65135,480,2.0
65135,994,4.0
65135,356,3.0
65135,357,4.0
65135,1061,3.0
65135,296,5.0
65135,105,3.0
65135,364,4.0
65135,365,4.0
65135,1265,5.0
65135,1393,2.0
65135,434,1.0
65135,1214,5.0
22128,1920,5.0
22128,4226,5.0
22128,778,4.0
22128,3083,5.0
22128,780,3.0
22128,2700,4.0
22128,3342,5.0
22128,527,4.0
22128,2959,5.0
22128,1554,3.0
22128,1175,5.0
22128,25,3.0
22128,2329,5.0
22128,2843,5.0
22128,32,5.0
22128,3108,4.0
22128,293,5.0
22128,1446,3.0
22128,3751,3.0
22128,296,5.0
22128,2858,5.0
22128,47,5.0
22128,307,4.0
22128,2355,3.0
22128,2997,4.0
22128,2360,5.0
22128,1210,5.0
22128,5690,5.0
22128,319,5.0
22128,1089,4.0
22128,3147,4.0
22128,5971,4.0
22128,597,2.0
22128,3160,5.0
22128,2012,2.0
22128,2908,5.0
22128,4446,5.0
22128,1249,4.0
22128,6242,5.0
22128,741,5.0
22128,4844,4.0
22128,3949,5.0
22128,4973,5.0
22128,2677,3.0
22128,1399,4.0
22128,3448,4.0
22128,1274,5.0
22128,3706,5.0
22128,5500,5.0
22128,1405,5.0
83569,480,5.0
83569,514,3.0
83569,292,4.0
83569,356,3.0
83569,230,4.0
83569,361,3.0
83569,457,4.0
83569,589,4.0
83569,590,3.0
83569,1198,5.0
83569,47,4.0
83569,150,5.0
83569,280,5.0
83569,344,3.0
83569,315,4.0
83569,253,4.0
83569,349,4.0
13940,2,2.5
13940,899,4.5
13940,27721,3.0
13940,63113,4.0
13940,586,5.0
13940,527,5.0
13940,3409,4.0
13940,3668,2.5
13940,8533,5.0
13940,4246,3.5
13940,69526,1.5
13940,8665,4.5
13940,2396,2.5
13940,5791,4.0
13940,480,5.0
13940,2338,3.0
13940,356,4.0
13940,2724,3.5
13940,30822,3.5
13940,5991,3.5
13940,27821,1.0
13940,1393,3.0
13940,4019,3.5
13940,1270,3.0
13940,2423,3.0
13940,3578,5.0
20084,1,3.5
20084,1089,3.5
20084,2,4.0
20084,648,4.0
20084,780,4.0
20084,2959,4.5
20084,593,4.5
20084,19,3.5
20084,4886,3.5
20084,344,3.5
20084,1240,4.0
20084,2329,4.0
20084,32,4.0
20084,480,5.0
20084,356,4.5
20084,293,4.0
20084,5349,3.5
20084,2539,3.0
20084,364,4.0
20084,1645,2.5
20084,110,3.5
20084,1198,4.0
20084,47,4.0
20084,2355,4.0
20084,1527,3.5
20084,4344,3.5
20084,1210,4.0
20084,253,3.0
54900,27904,3.5
54900,97921,4.0
54900,4993,4.0
54900,53121,4.0
54900,4226,4.0
54900,46530,3.5
54900,4995,4.5
54900,31685,3.5
54900,48774,4.0
54900,30793,3.0
54900,56587,4.5
54900,47629,4.0
54900,527,4.5
54900,2959,4.0
54900,33679,3.5
54900,593,4.5
54900,55765,3.5
54900,4823,3.5
54900,2329,4.0
54900,7325,3.0
54900,30749,3.5
54900,356,4.5
54900,8807,3.5
54900,296,4.0
54900,2858,4.0
54900,63082,3.0
54900,99114,3.0
54900,4973,4.5
54900,112556,4.5
54900,89904,4.0
54900,34162,4.0
54900,1203,5.0
54900,96821,3.5
54900,2424,3.0
13945,1219,4.0
13945,1288,5.0
13945,527,3.0
13945,2959,4.0
13945,1041,4.0
13945,2707,2.0
13945,597,2.0
13945,25,5.0
13945,922,5.0
13945,2076,5.0
13945,2716,4.0
13945,1183,5.0
13945,1247,4.0
13945,34,4.0
13945,1699,4.0
13945,2019,5.0
13945,3747,4.0
13945,101,4.0
13945,2085,3.0
13945,2599,5.0
13945,1193,5.0
13945,1834,4.0
13945,2858,5.0
13945,750,5.0
13945,3182,5.0
13945,111,5.0
13945,2611,4.0
13945,2997,5.0
13945,1270,2.0
13945,2360,5.0
13945,1721,3.0
13945,1210,3.0
13945,955,5.0
3706,640,3.0
3706,1280,4.0
3706,1,4.0
3706,648,3.0
3706,778,5.0
3706,1355,3.0
3706,1483,3.0
3706,780,3.0
3706,1357,2.0
3706,21,3.0
3706,1175,4.0
3706,25,2.0
3706,1183,3.0
3706,32,4.0
3706,290,3.0
3706,866,4.0
3706,39,4.0
3706,232,3.0
3706,45,3.0
3706,123,5.0
3706,319,4.0
11898,1,4.0
11898,4226,2.0
11898,11,4.0
11898,141,5.0
11898,4370,4.0
11898,19,2.0
11898,3477,4.0
11898,153,5.0
11898,2716,3.0
11898,34,3.0
11898,2338,1.0
11898,3108,5.0
11898,39,4.0
11898,2599,4.0
11898,3751,5.0
11898,296,4.0
11898,2858,5.0
11898,1713,2.0
11898,2355,4.0
11898,180,4.0
11898,2997,5.0
11898,186,2.0
11898,1214,3.0
11898,1215,3.0
11898,65,2.0
11898,4546,3.0
11898,1219,3.0
11898,708,3.0
11898,1348,4.0
11898,327,3.0
11898,1223,5.0
11898,586,3.0
11898,203,4.0
11898,588,5.0
11898,2124,4.0
11898,3535,2.0
11898,593,3.0
11898,2770,4.0
11898,2772,4.0
11898,1500,3.0
11898,2396,4.0
11898,356,4.0
11898,2664,2.0
11898,1641,4.0
11898,1644,2.0
11898,1517,5.0
11898,1645,2.0
11898,110,5.0
11898,1265,4.0
11898,2161,4.0
11898,2294,3.0
11898,2296,4.0
36476,160,5.0
36476,480,5.0
36476,34,4.0
36476,292,5.0
36476,356,5.0
36476,357,5.0
36476,231,4.0
36476,588,5.0
36476,589,3.0
36476,19,2.0
36476,595,5.0
36476,597,5.0
36476,153,3.0
36476,410,4.0
36476,317,4.0
79485,1,3.5
79485,4995,4.0
79485,10,4.0
79485,780,4.0
79485,33166,3.0
79485,150,3.0
79485,4886,3.5
79485,6934,4.0
79485,2716,4.5
79485,542,4.0
79485,1438,3.5
79485,3751,2.5
79485,553,5.0
79485,1198,4.5
79485,47,4.5
79485,1968,4.0
79485,3248,3.5
79485,2872,4.0
79485,1721,3.0
79485,2617,4.0
79485,1210,4.0
79485,60,3.0
79485,1091,4.5
79485,2115,4.5
79485,3147,4.5
79485,589,4.0
79485,593,4.0
79485,6482,0.5
79485,5349,4.0
79485,231,0.5
79485,6377,3.0
79485,110,5.0
79485,1136,4.5
79485,1265,4.5
79485,2291,3.5
79485,1270,4.5
79485,49272,4.5
79485,3578,5.0
56957,2,3.5
56957,2054,2.5
56957,10,4.0
56957,48394,3.5
56957,44555,5.0
56957,55820,4.0
56957,527,4.5
56957,57368,3.0
56957,2329,4.0
56957,2076,4.0
56957,30749,4.0
56957,34,3.0
56957,293,4.5
56957,57640,1.5
56957,2858,3.5
56957,47,4.0
56957,307,5.0
56957,2617,2.0
56957,1339,4.5
56957,316,3.0
56957,1348,4.0
56957,5956,4.5
56957,30793,3.5
56957,52042,5.0
56957,32587,4.0
56957,589,3.0
56957,55118,4.5
56957,4446,2.5
56957,6754,3.0
56957,41571,4.0
56957,64614,5.0
56957,5992,4.5
56957,5995,5.0
56957,56171,3.5
56957,4973,4.0
56957,110,4.0
56957,40815,4.0
56957,1136,4.0
56957,4467,4.0
56957,47999,0.5
56957,4993,4.0
56957,48516,4.0
56957,648,3.0
56957,2186,4.5
56957,1676,1.5
56957,59022,3.0
56957,2959,4.0
56957,4246,3.0
56957,1178,4.0
56957,44191,3.5
56957,4776,2.5
56957,36529,4.0
56957,8370,4.0
56957,1204,4.5
56957,56757,3.0
56957,5816,3.0
56957,1721,3.5
56957,1466,4.5
56957,1214,3.0
56957,6350,4.0
56957,54736,1.5
56957,1240,3.5
56957,2009,5.0
56957,8665,3.0
56957,480,2.5
56957,3556,4.0
56957,2023,1.5
56957,6377,3.0
56957,6890,4.5
56957,55276,3.5
56957,750,5.0
56957,2291,5.0
56957,1270,3.5
56957,1527,4.0
56957,253,4.5
136829,1,3.0
136829,516,3.0
136829,648,2.0
136829,780,5.0
136829,783,1.0
136829,276,4.0
136829,150,4.0
136829,662,4.0
136829,535,4.0
136829,1431,1.0
136829,410,2.0
136829,539,5.0
136829,30,4.0
136829,34,5.0
136829,292,4.0
136829,293,5.0
136829,551,3.0
136829,45,4.0
136829,173,3.0
136829,47,5.0
136829,432,2.0
136829,434,3.0
136829,181,1.0
136829,57,4.0
136829,1465,1.0
136829,448,3.0
136829,65,1.0
136829,196,5.0
136829,708,4.0
136829,327,3.0
136829,455,1.0
136829,204,2.0
136829,1356,5.0
136829,589,5.0
136829,593,4.0
136829,595,1.0
136829,597,1.0
136829,344,1.0
136829,218,3.0
136829,477,1.0
136829,480,1.0
136829,610,4.0
136829,356,5.0
136829,357,4.0
136829,613,3.0
136829,231,1.0
136829,104,1.0
136829,232,5.0
136829,364,1.0
136829,110,3.0
136829,366,5.0
136829,374,2.0
136829,252,4.0
136829,253,4.0
136829,511,3.0
54913,457,4.0
54913,10,3.0
54913,588,3.0
54913,590,3.0
54913,208,3.0
54913,593,3.0
54913,19,1.0
54913,150,3.0
54913,344,1.0
54913,153,3.0
54913,410,3.0
54913,34,1.0
54913,292,3.0
54913,231,1.0
54913,296,5.0
54913,300,4.0
54913,364,3.0
54913,47,3.0
54913,316,3.0
54913,253,3.0
61058,2944,5.0
61058,1091,5.0
61058,5060,5.0
61058,70286,2.5
61058,3984,5.0
61058,17,5.0
61058,27611,5.0
61058,1949,5.0
61058,3682,5.0
61058,34405,5.0
61058,1831,5.0
61058,296,0.5
61058,2921,5.0
61058,3062,5.0
61058,3702,5.0
61058,3639,5.0
61058,1272,4.5
61058,3066,5.0
61058,2046,5.0
54915,87232,4.0
54915,103042,5.0
54915,3717,3.5
54915,72998,4.0
54915,102125,5.0
54915,88140,4.5
54915,91630,4.0
54915,89745,5.0
54915,36529,1.5
54915,97938,1.0
54915,91542,5.0
54915,95510,4.5
54915,86332,4.5
54915,58559,5.0
5764,2338,3.0
5764,196,4.0
5764,1862,4.5
5764,3593,3.5
5764,2380,3.5
5764,2701,3.5
5764,48877,3.0
5764,3439,4.0
5764,208,3.0
5764,593,3.5
5764,4533,3.0
5764,45081,5.0
5764,2363,2.0
5764,2462,3.0
5764,4254,3.5
5764,27839,4.0
34437,1792,1.5
34437,259,3.0
34437,2318,4.0
34437,527,2.5
34437,21,3.5
34437,4886,4.0
34437,1304,4.5
34437,4378,4.5
34437,3104,3.0
34437,4641,4.5
34437,4642,1.0
34437,4643,2.0
34437,3108,5.0
34437,1831,0.5
34437,2599,4.5
34437,296,5.0
34437,6440,5.0
34437,553,1.0
34437,1321,4.0
34437,2857,4.0
34437,2858,1.0
34437,47,4.5
34437,4911,5.0
34437,2355,3.0
34437,3893,4.0
34437,1590,0.5
34437,1080,5.0
34437,5690,5.0
34437,1339,4.0
34437,319,4.0
34437,2370,3.5
34437,1603,0.5
34437,1348,5.0
34437,5956,5.0
34437,70,4.0
34437,838,1.5
34437,1094,5.0
34437,1350,4.5
34437,4678,4.0
34437,1355,3.5
34437,1358,3.5
34437,2387,1.0
34437,3925,4.5
34437,3671,3.5
34437,2905,5.0
34437,2138,4.0
34437,2394,0.5
34437,2140,4.0
34437,1885,0.5
34437,4446,1.0
34437,2912,4.5
34437,1889,5.0
34437,3683,4.5
34437,101,5.0
34437,1645,1.5
34437,4973,2.5
34437,111,5.0
34437,1136,4.5
34437,2160,5.0
34437,2161,4.0
34437,5489,5.0
34437,4210,3.5
34437,4467,4.5
34437,5747,4.0
34437,376,1.0
34437,1912,4.5
34437,1916,4.5
34437,3452,4.0
34437,5500,4.0
34437,1405,4.0
34437,4993,4.0
34437,3204,3.5
34437,2952,4.0
34437,1676,2.0
34437,2700,4.5
34437,2701,4.0
34437,3983,3.0
34437,913,4.0
34437,1681,0.5
34437,5013,4.5
34437,1687,0.5
34437,920,4.0
34437,2968,4.5
34437,153,0.5
34437,1178,5.0
34437,1690,1.0
34437,2970,5.0
34437,1179,4.5
34437,160,0.5
34437,3751,4.5
34437,1963,4.5
34437,5291,5.0
34437,3504,4.5
34437,1204,4.5
34437,4020,4.0
34437,2997,4.0
34437,1208,5.0
34437,1210,3.5
34437,1212,5.0
34437,1729,4.5
34437,4546,5.0
34437,1219,4.5
34437,4036,4.0
34437,5060,5.0
34437,1483,4.5
34437,2253,2.0
34437,6093,2.0
34437,1236,4.5
34437,3285,3.5
34437,4571,3.0
34437,5339,4.5
34437,2019,5.0
34437,3811,4.5
34437,996,1.0
34437,2788,4.5
34437,5349,3.5
34437,1256,5.0
34437,493,4.0
34437,1517,1.0
34437,750,5.0
34437,240,0.5
34437,1266,4.0
34437,4082,4.5
34437,1527,1.5
34437,2551,5.0
34437,1274,3.5
34437,2300,5.0
34437,253,3.0
56968,1280,4.5
56968,2688,4.0
56968,2115,4.0
56968,4995,4.5
56968,7173,4.0
56968,457,4.5
56968,780,4.0
56968,590,4.5
56968,39183,2.0
56968,1620,4.0
56968,597,4.0
56968,89492,4.0
56968,150,3.5
56968,30749,4.0
56968,480,4.5
56968,356,4.5
56968,934,4.5
56968,2023,4.5
56968,69481,3.5
56968,1385,4.0
56968,1066,3.5
56968,63082,4.0
56968,3948,4.5
56968,2478,3.5
56968,7090,4.0
56968,5876,4.0
56968,1721,4.5
56968,3452,3.5
56968,68157,4.5
71305,480,5.0
71305,292,5.0
71305,356,5.0
71305,231,4.0
71305,329,5.0
71305,457,5.0
71305,553,3.0
71305,10,4.0
71305,588,3.0
71305,589,5.0
71305,110,5.0
71305,590,3.0
71305,208,3.0
71305,595,3.0
71305,150,4.0
71305,344,3.0
71305,153,1.0
71305,185,3.0
71305,349,4.0
59021,1282,3.0
59021,2371,5.0
59021,2372,4.0
59021,648,2.0
59021,457,5.0
59021,1356,5.0
59021,589,4.0
59021,590,4.0
59021,3984,4.0
59021,593,4.0
59021,21,5.0
59021,3733,3.0
59021,2455,2.0
59021,2968,4.0
59021,2073,5.0
59021,1374,5.0
59021,32,5.0
59021,480,4.0
59021,3107,3.0
59021,2858,5.0
59021,110,5.0
59021,750,5.0
59021,2160,2.0
59021,2288,4.0
59021,1266,5.0
59021,1909,4.0
59021,1270,4.0
59021,1207,5.0
59021,3256,5.0
59021,1275,4.0
59021,1214,4.0
95887,1,4.0
95887,457,5.0
95887,10,3.0
95887,588,5.0
95887,208,3.0
95887,593,5.0
95887,595,4.0
95887,344,3.0
95887,153,3.0
95887,410,3.0
95887,349,5.0
95887,160,4.0
95887,231,3.0
95887,296,5.0
95887,173,3.0
95887,110,4.0
95887,47,3.0
95887,434,4.0
95887,185,3.0
95887,315,3.0
95887,316,3.0
95887,253,4.0
22159,1,4.5
22159,1089,4.5
22159,1223,4.5
22159,3785,4.0
22159,778,3.5
22159,44555,3.5
22159,588,4.5
22159,780,3.5
22159,2380,3.5
22159,55820,4.5
22159,589,4.0
22159,2959,5.0
22159,6287,4.5
22159,593,4.5
22159,38038,4.0
22159,7454,3.0
22159,480,3.0
22159,2788,5.0
22159,8807,3.0
22159,1193,4.5
22159,6377,4.5
22159,59369,4.5
22159,107,5.0
22159,3948,3.0
22159,4973,4.0
22159,110,4.0
22159,750,4.0
22159,1136,5.0
22159,3248,4.0
22159,1265,5.0
22159,7346,3.5
22159,46578,3.5
22159,5621,4.0
22159,81591,4.0
22159,3263,3.0
22159,58559,5.0
124565,2048,4.0
124565,34048,4.5
124565,1,5.0
124565,1025,4.0
124565,1282,5.0
124565,1032,5.0
124565,4874,4.5
124565,37386,3.5
124565,48394,1.0
124565,780,5.0
124565,55820,4.5
124565,4366,4.0
124565,527,5.0
124565,783,4.0
124565,4370,3.5
124565,4886,5.0
124565,6934,4.0
124565,3101,3.0
124565,2078,5.0
124565,32031,4.0
124565,32,5.0
124565,2080,4.0
124565,8228,4.5
124565,296,4.5
124565,2090,4.0
124565,2094,4.0
124565,1590,3.5
124565,1079,5.0
124565,5944,4.5
124565,2105,5.0
124565,316,5.0
124565,2366,5.0
124565,329,4.0
124565,1097,5.0
124565,586,4.0
124565,588,4.5
124565,589,4.5
124565,590,4.0
124565,593,4.5
124565,595,5.0
124565,5459,4.0
124565,5971,4.5
124565,1367,3.0
124565,2137,4.0
124565,4446,4.5
124565,356,5.0
124565,5991,4.5
124565,110,4.5
124565,3438,4.0
124565,1907,5.0
124565,2687,5.0
124565,4993,5.0
124565,4995,4.5
124565,5254,3.5
124565,1674,4.0
124565,1676,4.5
124565,653,4.0
124565,2701,3.0
124565,913,3.5
124565,914,5.0
124565,1940,5.0
124565,661,3.5
124565,38038,5.0
124565,920,5.0
124565,2968,4.5
124565,2716,4.5
124565,1950,5.0
124565,1953,4.5
124565,1954,4.0
124565,1955,4.5
124565,1956,4.5
124565,44709,4.5
124565,60069,4.0
124565,1193,4.5
124565,2985,4.0
124565,8361,4.5
124565,48043,3.5
124565,1198,5.0
124565,3503,3.5
124565,1204,5.0
124565,2997,4.5
124565,5816,5.0
124565,1721,4.5
124565,1210,4.5
124565,2746,5.0
124565,7099,4.5
124565,45499,4.0
124565,8636,4.5
124565,1214,5.0
124565,4545,5.0
124565,1223,5.0
124565,457,5.0
124565,45517,4.0
124565,6350,4.5
124565,208,4.5
124565,1747,3.0
124565,1240,4.5
124565,53464,3.5
124565,6618,4.5
124565,2015,5.0
124565,26084,5.0
124565,5349,5.0
124565,6377,5.0
124565,33004,5.0
124565,750,5.0
124565,1009,4.0
124565,1779,3.5
124565,1271,4.0
124565,1527,4.5
124565,4343,4.0
124565,3578,4.5
124565,1022,4.5
73368,32,4.0
73368,2080,5.0
73368,2278,4.0
73368,913,5.0
73368,3153,5.0
73368,19,4.0
73368,1747,5.0
73368,344,4.0
73368,5049,5.0
73368,1466,4.0
73368,1019,5.0
73368,1339,4.5
73368,1597,4.0
73368,1503,4.0
48801,1089,4.0
48801,1219,4.0
48801,838,3.0
48801,648,3.0
48801,1417,3.0
48801,778,4.0
48801,1483,3.0
48801,1356,3.0
48801,1357,4.0
48801,1488,3.0
48801,17,3.0
48801,593,5.0
48801,1041,4.0
48801,1173,4.0
48801,150,3.0
48801,342,4.0
48801,1175,4.0
48801,1183,4.0
48801,32,3.0
48801,480,3.0
48801,290,4.0
48801,357,4.0
48801,1127,4.0
48801,1193,5.0
48801,47,4.0
48801,307,5.0
48801,1080,4.0
48801,1208,4.0
48801,1210,4.0
48801,1275,3.0
48801,1214,5.0
48801,1343,3.0
38562,256,4.0
38562,2,5.0
38562,10,2.0
38562,266,5.0
38562,780,5.0
38562,527,3.0
38562,17,4.0
38562,19,5.0
38562,21,5.0
38562,150,5.0
38562,25,4.0
38562,410,5.0
38562,539,4.0
38562,31,4.0
38562,32,4.0
38562,34,4.0
38562,36,3.0
38562,293,5.0
38562,39,4.0
38562,551,5.0
38562,296,3.0
38562,553,5.0
38562,44,5.0
38562,172,3.0
38562,300,2.0
38562,173,5.0
38562,47,3.0
38562,432,5.0
38562,434,4.0
38562,185,5.0
38562,315,5.0
38562,316,3.0
38562,317,5.0
38562,196,4.0
38562,329,3.0
38562,457,5.0
38562,203,3.0
38562,204,5.0
38562,589,5.0
38562,590,4.0
38562,208,5.0
38562,597,2.0
38562,349,5.0
38562,480,5.0
38562,356,5.0
38562,357,3.0
38562,230,4.0
38562,231,4.0
38562,235,4.0
38562,364,4.0
38562,110,5.0
38562,370,5.0
38562,252,5.0
38562,508,4.0
38562,253,4.0
75430,3072,4.5
75430,4993,4.5
75430,53956,5.0
75430,837,0.5
75430,965,5.0
75430,2248,0.5
75430,33679,5.0
75430,597,2.5
75430,69844,4.5
75430,2202,3.0
75430,2203,5.0
75430,64285,0.5
75430,80549,3.0
75430,1959,4.0
75430,63082,4.0
75430,81834,4.5
75430,940,5.0
75430,1907,5.0
75430,54259,4.5
75430,46967,5.0
75430,44665,4.5
75430,79293,3.0
75430,64957,4.0
120491,1,4.5
120491,8641,4.5
120491,63876,5.0
120491,455,3.5
120491,6155,4.5
120491,67087,4.5
120491,80463,5.0
120491,2959,4.0
120491,6287,3.5
120491,39183,3.0
120491,8533,1.5
120491,8917,4.5
120491,4886,4.5
120491,82459,4.5
120491,1247,4.5
120491,88163,4.5
